Avg Child Number;Avg Energy;Evg Life length;Number of animals;Number of free places;Popular genotype
1.58;71.84;20.0;51;94;"[Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[1, 3, 1, 1, 2, 6, 2, 7, 6, 5, 7, 4, 7, 4, 3, 1, 6, 3, 6, 4, 4, 7, 5, 6, 6, 6, 3, 6, 4, 7, 0, 5, 4, 2, 7, 7, 1, 5, 6, 6, 2, 3, 4, 5, 2, 4, 3, 5, 7, 7]=1, Dna=[2, 0, 4, 3, 2, 1, 0, 0, 3, 5, 2, 4, 2, 3, 3, 2, 6, 0, 4, 4, 0, 6, 4, 0, 0, 5, 6, 1, 1, 7, 0, 2, 4, 2, 6, 1, 4, 0, 2, 4, 6, 3, 4, 4, 6, 3, 5, 3, 2, 1]=1]"
1.6111112;71.51852;20.0;55;84;"[Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[1, 3, 1, 1, 2, 6, 2, 7, 6, 5, 7, 4, 7, 4, 3, 1, 6, 3, 6, 4, 4, 7, 5, 6, 6, 6, 3, 6, 4, 7, 0, 5, 4, 2, 7, 7, 1, 5, 6, 6, 2, 3, 4, 5, 2, 4, 3, 5, 7, 7]=1, Dna=[2, 0, 4, 3, 2, 1, 0, 0, 3, 5, 2, 4, 2, 3, 3, 2, 6, 0, 4, 4, 0, 6, 4, 0, 0, 5, 6, 1, 1, 7, 0, 2, 4, 2, 6, 1, 4, 0, 2, 4, 6, 3, 4, 4, 6, 3, 5, 3, 2, 1]=1]"
1.6557378;64.39344;20.0;62;84;"[Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[3, 0, 1, 2, 7, 3, 0, 5, 6, 5, 1, 6, 1, 2, 3, 3, 4, 3, 7, 0, 6, 0, 4, 2, 5, 5, 6, 6, 6, 2, 0, 4, 3, 5, 5, 3, 7, 4, 6, 6, 6, 0, 2, 7, 7, 6, 3, 0, 0, 6]=1, Dna=[1, 3, 1, 1, 2, 6, 2, 7, 6, 5, 7, 4, 7, 4, 3, 1, 6, 3, 6, 4, 4, 7, 5, 6, 6, 6, 3, 6, 4, 7, 0, 5, 4, 2, 7, 7, 1, 5, 6, 6, 2, 3, 4, 5, 2, 4, 3, 5, 7, 7]=1]"
0.0;21.0;0.0;10;112;"[[3, 2, 6, 3, 1, 3, 2, 5, 2, 5, 0, 3, 2, 3, 0, 0, 0, 6, 1, 4, 7, 5, 2, 1, 4, 7, 6, 4, 6, 7, 7, 7, 2, 2, 7, 0, 1, 4, 1, 4, 1, 2, 3, 7, 2, 0, 0, 0, 7, 5, 0, 7, 6, 1, 0, 2, 0, 2, 2, 6, 3, 6, 1, 4, 0, 3, 0, 3, 1, 4, 2, 3, 7, 1, 5]=1, [6, 0, 3, 5, 0, 3, 5, 1, 5, 0, 5, 6, 6, 2, 2, 3, 1, 5, 5, 6, 2, 3, 5, 1, 6, 2, 1, 3, 5, 0, 7, 5, 6, 0, 7, 3, 1, 0, 2, 3, 2, 1, 2, 0, 0, 0, 5, 7, 2, 3, 0, 6, 5, 4, 3, 7, 5, 3, 6, 6, 7, 7, 7, 3, 2, 2, 6, 4, 3, 2, 6, 1, 7, 6, 4]=1, [3, 2, 7, 6, 3, 0, 1, 4, 1, 5, 2, 3, 6, 4, 5, 7, 6, 2, 1, 3, 2, 5, 3, 1, 3, 0, 0, 5, 4, 7, 4, 0, 3, 6, 2, 6, 0, 4, 5, 0, 6, 2, 3, 4, 6, 0, 6, 2, 1, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 6, 1, 7, 2, 5, 1, 5, 5, 1, 2, 0, 4]=1]"
0.0;22.0;0.0;10;113;"[[3, 2, 6, 3, 1, 3, 2, 5, 2, 5, 0, 3, 2, 3, 0, 0, 0, 6, 1, 4, 7, 5, 2, 1, 4, 7, 6, 4, 6, 7, 7, 7, 2, 2, 7, 0, 1, 4, 1, 4, 1, 2, 3, 7, 2, 0, 0, 0, 7, 5, 0, 7, 6, 1, 0, 2, 0, 2, 2, 6, 3, 6, 1, 4, 0, 3, 0, 3, 1, 4, 2, 3, 7, 1, 5]=1, [6, 0, 3, 5, 0, 3, 5, 1, 5, 0, 5, 6, 6, 2, 2, 3, 1, 5, 5, 6, 2, 3, 5, 1, 6, 2, 1, 3, 5, 0, 7, 5, 6, 0, 7, 3, 1, 0, 2, 3, 2, 1, 2, 0, 0, 0, 5, 7, 2, 3, 0, 6, 5, 4, 3, 7, 5, 3, 6, 6, 7, 7, 7, 3, 2, 2, 6, 4, 3, 2, 6, 1, 7, 6, 4]=1, [3, 2, 7, 6, 3, 0, 1, 4, 1, 5, 2, 3, 6, 4, 5, 7, 6, 2, 1, 3, 2, 5, 3, 1, 3, 0, 0, 5, 4, 7, 4, 0, 3, 6, 2, 6, 0, 4, 5, 0, 6, 2, 3, 4, 6, 0, 6, 2, 1, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 6, 1, 7, 2, 5, 1, 5, 5, 1, 2, 0, 4]=1]"
0.0;29.0;0.0;10;111;"[[3, 2, 6, 3, 1, 3, 2, 5, 2, 5, 0, 3, 2, 3, 0, 0, 0, 6, 1, 4, 7, 5, 2, 1, 4, 7, 6, 4, 6, 7, 7, 7, 2, 2, 7, 0, 1, 4, 1, 4, 1, 2, 3, 7, 2, 0, 0, 0, 7, 5, 0, 7, 6, 1, 0, 2, 0, 2, 2, 6, 3, 6, 1, 4, 0, 3, 0, 3, 1, 4, 2, 3, 7, 1, 5]=1, [6, 0, 3, 5, 0, 3, 5, 1, 5, 0, 5, 6, 6, 2, 2, 3, 1, 5, 5, 6, 2, 3, 5, 1, 6, 2, 1, 3, 5, 0, 7, 5, 6, 0, 7, 3, 1, 0, 2, 3, 2, 1, 2, 0, 0, 0, 5, 7, 2, 3, 0, 6, 5, 4, 3, 7, 5, 3, 6, 6, 7, 7, 7, 3, 2, 2, 6, 4, 3, 2, 6, 1, 7, 6, 4]=1, [3, 2, 7, 6, 3, 0, 1, 4, 1, 5, 2, 3, 6, 4, 5, 7, 6, 2, 1, 3, 2, 5, 3, 1, 3, 0, 0, 5, 4, 7, 4, 0, 3, 6, 2, 6, 0, 4, 5, 0, 6, 2, 3, 4, 6, 0, 6, 2, 1, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 6, 1, 7, 2, 5, 1, 5, 5, 1, 2, 0, 4]=1]"
0.0;40.0;0.0;10;111;"[[3, 2, 6, 3, 1, 3, 2, 5, 2, 5, 0, 3, 2, 3, 0, 0, 0, 6, 1, 4, 7, 5, 2, 1, 4, 7, 6, 4, 6, 7, 7, 7, 2, 2, 7, 0, 1, 4, 1, 4, 1, 2, 3, 7, 2, 0, 0, 0, 7, 5, 0, 7, 6, 1, 0, 2, 0, 2, 2, 6, 3, 6, 1, 4, 0, 3, 0, 3, 1, 4, 2, 3, 7, 1, 5]=1, [6, 0, 3, 5, 0, 3, 5, 1, 5, 0, 5, 6, 6, 2, 2, 3, 1, 5, 5, 6, 2, 3, 5, 1, 6, 2, 1, 3, 5, 0, 7, 5, 6, 0, 7, 3, 1, 0, 2, 3, 2, 1, 2, 0, 0, 0, 5, 7, 2, 3, 0, 6, 5, 4, 3, 7, 5, 3, 6, 6, 7, 7, 7, 3, 2, 2, 6, 4, 3, 2, 6, 1, 7, 6, 4]=1, [3, 2, 7, 6, 3, 0, 1, 4, 1, 5, 2, 3, 6, 4, 5, 7, 6, 2, 1, 3, 2, 5, 3, 1, 3, 0, 0, 5, 4, 7, 4, 0, 3, 6, 2, 6, 0, 4, 5, 0, 6, 2, 3, 4, 6, 0, 6, 2, 1, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 6, 1, 7, 2, 5, 1, 5, 5, 1, 2, 0, 4]=1]"
0.0;51.0;0.0;10;111;"[[3, 2, 6, 3, 1, 3, 2, 5, 2, 5, 0, 3, 2, 3, 0, 0, 0, 6, 1, 4, 7, 5, 2, 1, 4, 7, 6, 4, 6, 7, 7, 7, 2, 2, 7, 0, 1, 4, 1, 4, 1, 2, 3, 7, 2, 0, 0, 0, 7, 5, 0, 7, 6, 1, 0, 2, 0, 2, 2, 6, 3, 6, 1, 4, 0, 3, 0, 3, 1, 4, 2, 3, 7, 1, 5]=1, [6, 0, 3, 5, 0, 3, 5, 1, 5, 0, 5, 6, 6, 2, 2, 3, 1, 5, 5, 6, 2, 3, 5, 1, 6, 2, 1, 3, 5, 0, 7, 5, 6, 0, 7, 3, 1, 0, 2, 3, 2, 1, 2, 0, 0, 0, 5, 7, 2, 3, 0, 6, 5, 4, 3, 7, 5, 3, 6, 6, 7, 7, 7, 3, 2, 2, 6, 4, 3, 2, 6, 1, 7, 6, 4]=1, [3, 2, 7, 6, 3, 0, 1, 4, 1, 5, 2, 3, 6, 4, 5, 7, 6, 2, 1, 3, 2, 5, 3, 1, 3, 0, 0, 5, 4, 7, 4, 0, 3, 6, 2, 6, 0, 4, 5, 0, 6, 2, 3, 4, 6, 0, 6, 2, 1, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 6, 1, 7, 2, 5, 1, 5, 5, 1, 2, 0, 4]=1]"
0.0;66.0;0.0;10;111;"[[3, 2, 6, 3, 1, 3, 2, 5, 2, 5, 0, 3, 2, 3, 0, 0, 0, 6, 1, 4, 7, 5, 2, 1, 4, 7, 6, 4, 6, 7, 7, 7, 2, 2, 7, 0, 1, 4, 1, 4, 1, 2, 3, 7, 2, 0, 0, 0, 7, 5, 0, 7, 6, 1, 0, 2, 0, 2, 2, 6, 3, 6, 1, 4, 0, 3, 0, 3, 1, 4, 2, 3, 7, 1, 5]=1, [6, 0, 3, 5, 0, 3, 5, 1, 5, 0, 5, 6, 6, 2, 2, 3, 1, 5, 5, 6, 2, 3, 5, 1, 6, 2, 1, 3, 5, 0, 7, 5, 6, 0, 7, 3, 1, 0, 2, 3, 2, 1, 2, 0, 0, 0, 5, 7, 2, 3, 0, 6, 5, 4, 3, 7, 5, 3, 6, 6, 7, 7, 7, 3, 2, 2, 6, 4, 3, 2, 6, 1, 7, 6, 4]=1, [3, 2, 7, 6, 3, 0, 1, 4, 1, 5, 2, 3, 6, 4, 5, 7, 6, 2, 1, 3, 2, 5, 3, 1, 3, 0, 0, 5, 4, 7, 4, 0, 3, 6, 2, 6, 0, 4, 5, 0, 6, 2, 3, 4, 6, 0, 6, 2, 1, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 6, 1, 7, 2, 5, 1, 5, 5, 1, 2, 0, 4]=1]"
0.0;77.0;0.0;10;111;"[[3, 2, 6, 3, 1, 3, 2, 5, 2, 5, 0, 3, 2, 3, 0, 0, 0, 6, 1, 4, 7, 5, 2, 1, 4, 7, 6, 4, 6, 7, 7, 7, 2, 2, 7, 0, 1, 4, 1, 4, 1, 2, 3, 7, 2, 0, 0, 0, 7, 5, 0, 7, 6, 1, 0, 2, 0, 2, 2, 6, 3, 6, 1, 4, 0, 3, 0, 3, 1, 4, 2, 3, 7, 1, 5]=1, [6, 0, 3, 5, 0, 3, 5, 1, 5, 0, 5, 6, 6, 2, 2, 3, 1, 5, 5, 6, 2, 3, 5, 1, 6, 2, 1, 3, 5, 0, 7, 5, 6, 0, 7, 3, 1, 0, 2, 3, 2, 1, 2, 0, 0, 0, 5, 7, 2, 3, 0, 6, 5, 4, 3, 7, 5, 3, 6, 6, 7, 7, 7, 3, 2, 2, 6, 4, 3, 2, 6, 1, 7, 6, 4]=1, [3, 2, 7, 6, 3, 0, 1, 4, 1, 5, 2, 3, 6, 4, 5, 7, 6, 2, 1, 3, 2, 5, 3, 1, 3, 0, 0, 5, 4, 7, 4, 0, 3, 6, 2, 6, 0, 4, 5, 0, 6, 2, 3, 4, 6, 0, 6, 2, 1, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 6, 1, 7, 2, 5, 1, 5, 5, 1, 2, 0, 4]=1]"
0.0;21.0;0.0;10;111;"[[6, 3, 5, 6, 6, 4, 6, 7, 1, 2, 1, 2, 5, 0, 7, 1, 6, 4, 5, 0, 3, 4, 2, 1, 0, 0, 2, 1, 0, 6, 7, 4, 4, 7, 7, 3, 5, 0, 4, 0, 3, 1, 3, 5, 0, 0, 0, 1, 6, 0]=1, [1, 4, 2, 4, 2, 4, 2, 0, 6, 3, 4, 6, 5, 3, 0, 7, 5, 5, 1, 3, 0, 5, 1, 4, 5, 7, 5, 2, 3, 2, 1, 2, 6, 7, 3, 1, 6, 4, 3, 6, 3, 4, 4, 3, 0, 1, 4, 3, 2, 5]=1, [2, 4, 0, 0, 6, 2, 0, 7, 2, 1, 5, 6, 3, 3, 5, 0, 0, 2, 3, 2, 6, 0, 5, 6, 3, 5, 3, 0, 0, 6, 4, 6, 4, 3, 1, 1, 5, 2, 7, 5, 7, 5, 3, 0, 4, 4, 2, 6, 3, 2]=1]"
0.0;24.0;0.0;10;113;"[[6, 3, 5, 6, 6, 4, 6, 7, 1, 2, 1, 2, 5, 0, 7, 1, 6, 4, 5, 0, 3, 4, 2, 1, 0, 0, 2, 1, 0, 6, 7, 4, 4, 7, 7, 3, 5, 0, 4, 0, 3, 1, 3, 5, 0, 0, 0, 1, 6, 0]=1, [1, 4, 2, 4, 2, 4, 2, 0, 6, 3, 4, 6, 5, 3, 0, 7, 5, 5, 1, 3, 0, 5, 1, 4, 5, 7, 5, 2, 3, 2, 1, 2, 6, 7, 3, 1, 6, 4, 3, 6, 3, 4, 4, 3, 0, 1, 4, 3, 2, 5]=1, [2, 4, 0, 0, 6, 2, 0, 7, 2, 1, 5, 6, 3, 3, 5, 0, 0, 2, 3, 2, 6, 0, 5, 6, 3, 5, 3, 0, 0, 6, 4, 6, 4, 3, 1, 1, 5, 2, 7, 5, 7, 5, 3, 0, 4, 4, 2, 6, 3, 2]=1]"
0.0;33.0;0.0;10;111;"[[6, 3, 5, 6, 6, 4, 6, 7, 1, 2, 1, 2, 5, 0, 7, 1, 6, 4, 5, 0, 3, 4, 2, 1, 0, 0, 2, 1, 0, 6, 7, 4, 4, 7, 7, 3, 5, 0, 4, 0, 3, 1, 3, 5, 0, 0, 0, 1, 6, 0]=1, [1, 4, 2, 4, 2, 4, 2, 0, 6, 3, 4, 6, 5, 3, 0, 7, 5, 5, 1, 3, 0, 5, 1, 4, 5, 7, 5, 2, 3, 2, 1, 2, 6, 7, 3, 1, 6, 4, 3, 6, 3, 4, 4, 3, 0, 1, 4, 3, 2, 5]=1, [2, 4, 0, 0, 6, 2, 0, 7, 2, 1, 5, 6, 3, 3, 5, 0, 0, 2, 3, 2, 6, 0, 5, 6, 3, 5, 3, 0, 0, 6, 4, 6, 4, 3, 1, 1, 5, 2, 7, 5, 7, 5, 3, 0, 4, 4, 2, 6, 3, 2]=1]"
0.0;44.0;0.0;10;111;"[[6, 3, 5, 6, 6, 4, 6, 7, 1, 2, 1, 2, 5, 0, 7, 1, 6, 4, 5, 0, 3, 4, 2, 1, 0, 0, 2, 1, 0, 6, 7, 4, 4, 7, 7, 3, 5, 0, 4, 0, 3, 1, 3, 5, 0, 0, 0, 1, 6, 0]=1, [1, 4, 2, 4, 2, 4, 2, 0, 6, 3, 4, 6, 5, 3, 0, 7, 5, 5, 1, 3, 0, 5, 1, 4, 5, 7, 5, 2, 3, 2, 1, 2, 6, 7, 3, 1, 6, 4, 3, 6, 3, 4, 4, 3, 0, 1, 4, 3, 2, 5]=1, [2, 4, 0, 0, 6, 2, 0, 7, 2, 1, 5, 6, 3, 3, 5, 0, 0, 2, 3, 2, 6, 0, 5, 6, 3, 5, 3, 0, 0, 6, 4, 6, 4, 3, 1, 1, 5, 2, 7, 5, 7, 5, 3, 0, 4, 4, 2, 6, 3, 2]=1]"
0.0;57.0;0.0;10;111;"[[6, 3, 5, 6, 6, 4, 6, 7, 1, 2, 1, 2, 5, 0, 7, 1, 6, 4, 5, 0, 3, 4, 2, 1, 0, 0, 2, 1, 0, 6, 7, 4, 4, 7, 7, 3, 5, 0, 4, 0, 3, 1, 3, 5, 0, 0, 0, 1, 6, 0]=1, [1, 4, 2, 4, 2, 4, 2, 0, 6, 3, 4, 6, 5, 3, 0, 7, 5, 5, 1, 3, 0, 5, 1, 4, 5, 7, 5, 2, 3, 2, 1, 2, 6, 7, 3, 1, 6, 4, 3, 6, 3, 4, 4, 3, 0, 1, 4, 3, 2, 5]=1, [2, 4, 0, 0, 6, 2, 0, 7, 2, 1, 5, 6, 3, 3, 5, 0, 0, 2, 3, 2, 6, 0, 5, 6, 3, 5, 3, 0, 0, 6, 4, 6, 4, 3, 1, 1, 5, 2, 7, 5, 7, 5, 3, 0, 4, 4, 2, 6, 3, 2]=1]"
0.33333334;56.666668;0.0;12;114;"[[6, 3, 5, 6, 6, 4, 6, 7, 1, 2, 1, 2, 5, 0, 7, 1, 6, 4, 5, 0, 3, 4, 2, 1, 0, 0, 2, 1, 0, 6, 7, 4, 4, 7, 7, 3, 5, 0, 4, 0, 3, 1, 3, 5, 0, 0, 0, 1, 6, 0]=1, [1, 4, 2, 4, 2, 4, 2, 0, 6, 3, 4, 6, 5, 3, 0, 7, 5, 5, 1, 3, 0, 5, 1, 4, 5, 7, 5, 2, 3, 2, 1, 2, 6, 7, 3, 1, 6, 4, 3, 6, 3, 4, 4, 3, 0, 1, 4, 3, 2, 5]=1, [2, 4, 0, 0, 6, 2, 0, 7, 2, 1, 5, 6, 3, 3, 5, 0, 0, 2, 3, 2, 6, 0, 5, 6, 3, 5, 3, 0, 0, 6, 4, 6, 4, 3, 1, 1, 5, 2, 7, 5, 7, 5, 3, 0, 4, 4, 2, 6, 3, 2]=1]"
